,giniCoefficient,shannonsEntropy,WETH.netSwapFlow,WETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-01 05:22:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:23:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:24:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:25:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:26:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:27:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:28:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:29:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:30:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:31:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:32:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:33:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:34:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:35:00,0.12102894770196584,0.95731206586172,0.0,0,0.0,0
2023-03-01 05:36:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:37:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:38:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:39:00,0.12102894770196584,0.9573120658617199,0.0,0,0.0,0
2023-03-01 05:40:00,0.11903543981049058,0.9586718861675912,0.0,0,0.0,0
2023-03-01 05:41:00,0.10920376232978941,0.9653088516726436,0.0,0,0.0,0
2023-03-01 05:42:00,0.10966817380848945,0.9650094306022519,0.0,0,0.0,0
2023-03-01 05:43:00,0.11271137710285735,0.9629644137857669,0.0,0,0.0,0
2023-03-01 05:44:00,0.11227284441038102,0.9632473270227889,0.0,0,0.0,0
2023-03-01 05:45:00,0.11437428535423702,0.9618094062637728,0.0,0,0.0,0
2023-03-01 05:46:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 05:47:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 05:48:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 05:49:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 05:50:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 05:51:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 05:52:00,0.11520250463164887,0.9612339659819468,0.0,0,0.0,0
2023-03-01 05:53:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 05:54:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 05:55:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 05:56:00,0.11392281326864881,0.9621005734174796,0.0,0,0.0,0
2023-03-01 05:57:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 05:58:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 05:59:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:00:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:01:00,0.11392281326864881,0.9621005734174796,0.0,0,0.0,0
2023-03-01 06:02:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:03:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:04:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:05:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:06:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:07:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 06:08:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:09:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:10:00,0.11521867887303866,0.9612236485860906,0.0,0,0.0,0
2023-03-01 06:11:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:12:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:13:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:14:00,0.11647572629809302,0.9603714855047565,0.0,0,0.0,0
2023-03-01 06:15:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:16:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:17:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:18:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:19:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:20:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:21:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:22:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:23:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 06:24:00,0.11436134596112517,0.9618176601804576,0.0,0,0.0,0
2023-03-01 06:25:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:26:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:27:00,0.1184259944012337,0.9590519712993305,0.0,0,0.0,0
2023-03-01 06:28:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:29:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:30:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:31:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:32:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:33:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:34:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:35:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 06:36:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:37:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:38:00,0.11392281326864881,0.9621005734174796,0.0,0,0.0,0
2023-03-01 06:39:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:40:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:41:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:42:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:43:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:44:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:45:00,0.11840982015984391,0.9590622886951867,0.0,0,0.0,0
2023-03-01 06:46:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:47:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:48:00,0.11392281326864881,0.9621005734174796,0.0,0,0.0,0
2023-03-01 06:49:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 06:50:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:51:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:52:00,0.11392281326864881,0.9621005734174796,0.0,0,0.0,0
2023-03-01 06:53:00,0.11695307716990488,0.9600638105176797,0.0,0,0.0,0
2023-03-01 06:54:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 06:55:00,0.11695307716990488,0.9600638105176797,0.0,0,0.0,0
2023-03-01 06:56:00,0.11438722474734883,0.9618011523470876,0.0,0,0.0,0
2023-03-01 06:57:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 06:58:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 06:59:00,0.11390987387553697,0.9621088273341645,0.0,0,0.0,0
2023-03-01 07:00:00,0.11438722474734883,0.9618011523470876,0.0,0,0.0,0
2023-03-01 07:01:00,0.11438722474734883,0.9618011523470876,0.0,0,0.0,0
2023-03-01 07:02:00,0.11437428535423702,0.9618094062637728,0.0,0,0.0,0
2023-03-01 07:03:00,0.11521867887303866,0.9612236485860906,0.0,0,0.0,0
2023-03-01 07:04:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:05:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 07:06:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 07:07:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:08:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:09:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 07:10:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:11:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:12:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:13:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:14:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:15:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:16:00,0.11905451811376089,0.9586258897586635,0.0,0,0.0,0
2023-03-01 07:17:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:18:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 07:19:00,0.11905451811376089,0.9586258897586635,0.0,0,0.0,0
2023-03-01 07:20:00,0.11521867887303866,0.9612236485860906,0.0,0,0.0,0
2023-03-01 07:21:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 07:22:00,0.11695307716990488,0.9600638105176797,0.0,0,0.0,0
2023-03-01 07:23:00,0.11390987387553697,0.9621088273341645,0.0,0,0.0,0
2023-03-01 07:24:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:25:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:26:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:27:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:28:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 07:29:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 07:30:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 07:31:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 07:32:00,0.11648866569120483,0.9603632315880715,0.0,0,0.0,0
2023-03-01 07:33:00,0.1132765424196925,0.9625992853696976,0.0,0,0.0,0
2023-03-01 07:34:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:35:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:36:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:37:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:38:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:39:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:40:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:41:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:42:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:43:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:44:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:45:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:46:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:47:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:48:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:49:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:50:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:51:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:52:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:53:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:54:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:55:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:56:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:57:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:58:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 07:59:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:00:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:01:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:02:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:03:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:04:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:05:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:06:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:07:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:08:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:09:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:10:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:11:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:12:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:13:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:14:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:15:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:16:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:17:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:18:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:19:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:20:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:21:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:22:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:23:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:24:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:25:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:26:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:27:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:28:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:29:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:30:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:31:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:32:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:33:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:34:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:35:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:36:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:37:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:38:00,0.11151577607622679,0.9638130846293045,0.0,0,0.0,0
2023-03-01 08:39:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:40:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:41:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:42:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:43:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:44:00,0.11151577607622679,0.9638130846293045,0.0,0,0.0,0
2023-03-01 08:45:00,0.11151577607622679,0.9638130846293045,0.0,0,0.0,0
2023-03-01 08:46:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:47:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:48:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:49:00,0.11116216208272464,0.9640454600453987,0.0,0,0.0,0
2023-03-01 08:50:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:51:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:52:00,0.11116216208272464,0.9640454600453987,0.0,0,0.0,0
2023-03-01 08:53:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:54:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:55:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:56:00,0.11102617613799297,0.9641289325361158,0.0,0,0.0,0
2023-03-01 08:57:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:58:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 08:59:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:00:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:01:00,0.11151577607622679,0.9638130846293045,0.0,0,0.0,0
2023-03-01 09:02:00,0.11184420161019512,0.9635971360496294,0.0,0,0.0,0
2023-03-01 09:03:00,0.11067256214449084,0.96436130795221,0.0,0,0.0,0
2023-03-01 09:04:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:05:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:06:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:07:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:08:00,0.11069775060402462,0.9643448811157906,0.0,0,0.0,0
2023-03-01 09:09:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:10:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:11:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:12:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:13:00,0.11102617613799297,0.9641289325361158,0.0,0,0.0,0
2023-03-01 09:14:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:15:00,0.11116216208272464,0.9640454600453987,0.0,0,0.0,0
2023-03-01 09:16:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:17:00,0.11184420161019512,0.9635971360496294,0.0,0,0.0,0
2023-03-01 09:18:00,0.11116216208272464,0.9640454600453987,0.0,0,0.0,0
2023-03-01 09:19:00,0.11151577607622679,0.9638130846293045,0.0,0,0.0,0
2023-03-01 09:20:00,0.11069775060402462,0.9643448811157906,0.0,0,0.0,0
2023-03-01 09:21:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:22:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:23:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:24:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:25:00,0.11020815066579082,0.9646607290226019,0.0,0,0.0,0
2023-03-01 09:26:00,0.11069775060402462,0.9643448811157906,0.0,0,0.0,0
2023-03-01 09:27:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:28:00,0.11116216208272464,0.9640454600453987,0.0,0,0.0,0
2023-03-01 09:29:00,0.11069775060402462,0.9643448811157906,0.0,0,0.0,0
2023-03-01 09:30:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:31:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:32:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:33:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:34:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:35:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:36:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:37:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:38:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:39:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:40:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:41:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:42:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:43:00,0.11069775060402462,0.9643448811157906,0.0,0,0.0,0
2023-03-01 09:44:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:45:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:46:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:47:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:48:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:49:00,0.11118735054225844,0.9640290332089794,0.0,0,0.0,0
2023-03-01 09:50:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 09:51:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 09:52:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 09:53:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 09:54:00,0.12163330992942875,0.9568802940125705,0.0,0,0.0,0
2023-03-01 09:55:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 09:56:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 09:57:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 09:58:00,0.11521867887303866,0.9612236485860906,0.0,0,0.0,0
2023-03-01 09:59:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 10:00:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:01:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:02:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:03:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:04:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:05:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:06:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:07:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:08:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:09:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 10:10:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:11:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:12:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:13:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:14:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:15:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:16:00,0.1184259944012337,0.9590519712993305,0.0,0,0.0,0
2023-03-01 10:17:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:18:00,0.11393575266176066,0.9620923195007945,0.0,0,0.0,0
2023-03-01 10:19:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:20:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:21:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:22:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:23:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:24:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:25:00,0.12163330992942875,0.9568802940125705,0.0,0,0.0,0
2023-03-01 10:26:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:27:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:28:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:29:00,0.12163330992942875,0.9568802940125705,0.0,0,0.0,0
2023-03-01 10:30:00,0.11650160508431669,0.9603549776713866,0.0,0,0.0,0
2023-03-01 10:31:00,0.11906745750687271,0.9586176358419785,0.0,0,0.0,0
2023-03-01 10:32:00,0.12163330992942875,0.9568802940125705,0.0,0,0.0,0
